334.0   0.22292889813989916   0.0010507172563510683   0.0014574453502860347   0.7745629392534636   
335.0   0.22280096806969124   0.0010517381032639935   0.0014593486841520487   0.7746879451428927   
336.0   0.22267299545210784   0.0010527091655043773   0.001461184102710905   0.7748131112796769   
337.0   0.22254498667932343   0.001053630350959411   0.00146295121685315   0.774938431752864   
338.0   0.2224169483168614   0.001054501250806249   0.0014646499714833243   0.7750639004608492   
339.0   0.22228888776071157   0.0010553216626908264   0.001466280068967603   0.7751895105076301   
340.0   0.2221608093504695   0.001056091533429548   0.001467841291805564   0.7753152578242954   
341.0   0.22203271629035776   0.0010568108227227751   0.0014693334600522697   0.7754411394268673   
342.0   0.22190462618377985   0.0010574792018638872   0.0014707559164506307   0.7755671386979057   
343.0   0.22177653270526504   0.0010580967971765577   0.0014721089108779542   0.7756932615866806   
344.0   0.22164844445286097   0.001058663505211532   0.001473392223312654   0.775819499818615   
345.0   0.22152036876670472   0.0010591792146679663   0.0014746056256370675   0.7759458463929904   
346.0   0.22139231266353016   0.001059643812226408   0.001475748887652066   0.7760722946365916   
347.0   0.2212642831600711   0.001060057184567405   0.001476821779158521   0.7761988378762031   
348.0   0.22113628727306142   0.0010604192183715046   0.0014778240699573043   0.7763254694386099   
349.0   0.22100833201923492   0.0010607298003192545   0.0014787555298492868   0.7764521826505967   
350.0   0.22088042432906432   0.0010609888258138014   0.0014796159418382704   0.7765789709032838   
351.0   0.22075256902075838   0.0010611964038472655   0.0014804054122262151   0.7767058291631683   
352.0   0.22062477156303797   0.0010613525776329452   0.0014811239477492124   0.7768327519115801   
353.0   0.2204970381849437   0.001061457313501759   0.001481771438770622   0.7769597330627841   
354.0   0.2203693751155161   0.0010615105777846251   0.0014823477756538042   0.7770867665310457   
355.0   0.22024178858379567   0.001061512336812461   0.0014828528487621185   0.77721384623063   
356.0   0.22011428481882295   0.001061462556916185   0.001483286548458925   0.7773409660758022   
357.0   0.2199868700496385   0.0010613612044267154   0.001483648765107584   0.7774681199808274   
358.0   0.21985955019625514   0.0010612090876068571   0.0014839387447038936   0.7775953019714343   
359.0   0.21973233085320307   0.0010610078887929328   0.0014841550722984379   0.7777225061857057   
360.0   0.21960521829743987   0.001060756791328595   0.0014842986499685254   0.7778497262612633   
